DateTime,AddedIPs,RemovedIPs
1494745553,0,1
1494749123,2,1
1494750041,0,1
1494751246,0,1
1494752742,2,2
1494754521,0,1
1494756059,1,0
1494756993,1,0
1494757832,0,1
1494758705,0,1
1494761394,0,38
1494763830,0,1
1494765031,2,1
1494765764,1,1
1494767668,3,0
1494768500,0,1
1494769527,1,0
1494770739,2,1
1494773141,0,1
1494775701,2,0
1494776729,1,1
1494778226,2,0
1494779429,1,1
1494782064,0,1
1494783912,1,0
1494785139,1,0
1494786932,1,2
1494788027,1,2
1494789024,1,26
1494790229,2,0
1494791135,1,1
1494794590,3,1
1494795388,0,1
1494796219,0,1
1494801029,0,1
1494802653,1,0
1494803725,0,1
1494804504,1,1
1494805377,1,0
1494806260,1,0
1494807323,2,2
1494809603,2,1
1494810534,1,0
1494812548,3,3
1494813350,1,0
1494814228,0,2
1494815427,0,1
1494817823,1,0
1494818905,2,1
1494820862,0,1
1494823341,1,0
1494824184,1,0
1494825259,0,1
1494826939,0,1
1494828331,1,0
1494830138,0,3
1494831651,1,1
1494834329,1,0
1494835285,1,2
1494836069,2,1
1494837267,1,0
1494839431,1,0
1494841341,0,1
1494842455,1,0
1494843270,0,1
1494844228,1,0
1494845783,1,1
1494846629,51,2
1494847830,0,3
1494850465,1,1
1494851434,2,3
1494852980,1,1
1494857426,0,2
1494858506,1,1
1494860727,12,0
1494861634,3,3
1494863785,1,1
1494864627,0,2
1494866541,1,2
1494867778,1,3
1494868621,0,1
1494871829,2,1
1494872668,2,0
1494874529,1,0
1494877527,1,0
1494883229,2,1
1494885652,1,0
1494888140,1,0
1494889525,1,4
1494890429,0,1
1494890906,1,0
1494891738,0,2
1494893129,2,2
1494894031,1,0
1494894927,2,1
1494896720,1,1
1494897812,0,1
1494900589,0,1
1494902543,0,1
1494904458,0,1
1494906326,1,0
1494907823,0,1
1494909031,2,1
1494909744,1,0
1494910579,0,1
1494911672,0,1
1494912875,0,2
1494914724,0,1
1494917128,0,1
1494920655,2,1
1494921914,0,2
1494922469,1,0
1494926073,1,1
1494927033,0,1
1494928579,1,0
1494929423,1,1
1494930622,0,1
1494931345,0,1
1494932725,2,0
1494933632,0,1
1494934944,0,2
1494935778,2,0
1494936624,0,2
1494937701,0,1
1494938553,1,0
1494939935,1,0
1494940833,1,0
1494941662,0,1
1494942598,1,2
1494945450,0,3
1494946526,3,2
1494947422,0,1
1494948625,11,2
1494949524,2,3
1494950721,4,3
1494951627,2,0
1494952948,1,1
1494954328,0,1
1494955232,14,4
1494956076,0,1
1494958461,3,6
1494960919,0,2
1494963152,1,1
1494964068,1,0
1494965420,1,1
1494967232,3,0
1494969744,0,1
1494970724,0,1
1494972860,0,2
1494973831,0,1
1494974730,0,1
1494975603,1,1
1494976528,0,1
1494977300,1,0
1494978152,3,3
1494978978,1,0
1494979822,1,0
1494981033,0,1
1494981929,2,1
1494982583,1,0
1494983421,0,3
1494984627,2,0
1494985450,1,1
1494987417,2,0
1494988232,1,3
1494989127,0,1
1494992724,0,1
1494994223,0,1
1494995311,0,1
1495002360,0,1
1495003356,1,0
1495004180,1,0
1495005026,0,3
1495006229,3,1
1495007132,0,2
1495007975,1,2
1495010733,1,0
1495012462,0,1
1495013411,2,1
1495015536,0,2
1495017766,1,2
1495019854,0,4
1495023522,1,2
1495024340,1,0
1495025157,2,0
1495026041,1,0
1495030471,0,40
1495031431,2,2
1495032330,1,0
1495033534,1,0
1495034433,2,0
1495035634,0,2
1495036528,0,2
1495037421,1,4
1495038336,2,1
1495039236,0,2
1495040178,1,0
1495041014,1,2
1495043384,0,6
1495046738,1,0
1495047934,1,1
1495051833,1,0
1495052718,1,0
1495054052,1,1
1495055415,1,1
1495057352,1,1
1495058368,2,0
1495059285,2,0
1495061964,1,2
1495062931,3,0
1495063821,1,2
1495064778,1,1
1495065844,0,1
1495067676,1,1
1495069501,1,0
1495073135,1,0
1495074035,2,0
1495076084,1,0
1495077019,0,1
1495077936,2,0
1495078951,1,2
1495082557,0,1
1495088068,2,0
1495090014,2,0
1495091137,1,1
1495092865,0,2
1495096970,1,1
1495098353,2,0
1495100440,0,1
1495102225,0,2
1495103145,2,0
1495104073,0,1
1495107931,0,1
1495110334,1,0
1495111360,0,1
1495113028,0,1
1495114106,1,0
1495116930,2,3
1495118439,1,1
1495120460,1,5
1495121304,0,1
1495122335,0,4
1495124126,2,0
1495125026,0,3
1495129539,0,1
1495132101,1,0
1495133130,0,3
1495135827,1,0
1495137974,1,2
1495141069,1,0
1495143329,0,1
1495147358,2,3
1495149502,1,0
1495150519,0,3
1495152624,1,2
1495154815,0,1
1495155840,2,0
1495158159,0,2
1495160067,2,0
1495161025,1,0
1495164985,0,2
1495166122,1,0
1495172624,0,1
1495175407,0,2
1495177148,0,1
1495179758,1,1
1495180613,1,0
1495181433,2,1
1495182598,0,1
1495186229,0,1
1495187150,0,1
1495188090,1,0
1495188931,1,0
1495189831,1,0
1495192616,0,1
1495193434,1,2
1495194162,1,0
1495195038,0,1
1495196062,1,3
1495197031,0,2
1495197947,1,0
1495198863,0,1
1495200629,4,1
1495201465,1,0
1495203025,1,1
1495204231,0,1
1495208568,1,1
1495210161,0,1
1495212371,1,0
1495214321,0,1
1495215637,2,1
1495217601,1,0
1495218694,1,1
1495219360,0,1
1495220742,0,1
1495221635,2,0
1495223779,1,0
1495225828,0,2
1495226690,2,0
1495228460,2,3
1495229385,1,2
1495232064,2,2
1495232990,0,2
1495234519,4,0
1495236623,3,0
1495239214,1,1
1495243730,1,0
1495246063,1,2
1495248039,0,1
1495251637,1,0
1495253732,1,0
1495257032,0,1
1495258226,1,0
1495258961,0,1
1495260625,0,1
1495264226,1,0
1495266159,0,2
1495267844,1,1
1495269332,1,0
1495270308,1,0
1495271662,1,1
1495272630,0,2
1495274776,0,1
1495275904,1,0
1495277764,1,0
1495278627,1,0
1495279796,0,1
1495282850,1,0
1495284820,1,1
1495287024,0,2
1495289660,1,0
1495290632,1,0
1495292120,1,0
1495293125,1,0
1495297828,3,1
1495298756,1,1
1495300211,1,2
1495302351,1,0
1495303546,1,2
1495304441,2,0
1495304974,0,1
1495309130,2,1
1495310179,1,0
1495311261,0,2
1495312239,0,1
1495313165,1,0
1495314430,0,1
1495318310,0,3
1495319369,1,2
1495322407,2,0
1495325666,0,1
1495326631,1,0
1495329324,3,0
1495330193,0,1
1495332928,1,0
1495335822,6,1
1495337334,1,0
1495338180,0,1
1495339542,1,0
1495344642,1,0
1495345543,1,0
1495351823,0,2
1495353060,1,0
1495354220,0,1
1495356981,1,0
1495358013,0,1
1495359114,1,2
1495359984,2,0
1495363250,1,0
1495366215,0,1
1495368101,1,1
1495370248,0,6
1495371958,1,1
1495376996,1,0
1495379731,1,0
