DateTime,Entries,UniqueIPs
1495077121,842,877
1495078921,843,878
1495079523,842,877
1495080722,838,873
1495081322,842,880
1495082522,840,880
1495083121,841,881
1495083722,842,882
1495084322,849,896
1495086121,852,899
1495086722,854,902
1495087322,853,901
1495087921,849,897
1495088521,848,898
1495089122,847,897
1495089721,849,900
1495090921,846,899
1495092121,845,898
1495094521,846,899
1495095122,845,898
1495095722,846,899
1495096321,846,899
1495096921,844,897
1495098722,844,897
1495101122,845,898
1495101722,841,894
1495102921,844,897
1495104721,843,896
1495105921,846,899
1495107122,844,897
1495107722,842,895
1495108922,843,896
1495109522,841,894
1495110122,841,894
1495111321,842,895
1495113121,843,896
1495113722,846,899
1495116721,844,897
1495117322,845,898
1495117922,844,897
1495118522,843,896
1495119721,842,895
1495120322,839,892
1495120922,838,891
1495123322,837,890
1495124521,835,888
1495125122,837,890
1495125721,838,891
1495127522,837,890
1495129321,838,891
1495130522,835,888
1495131122,836,889
1495131721,835,888
1495132923,834,887
1495134722,835,888
1495135922,833,886
1495136521,831,884
1495137122,832,885
1495138322,830,883
1495139521,828,881
1495140722,830,883
1495142521,832,885
1495143721,829,882
1495145521,826,879
1495146121,825,878
1495147921,824,877
1495148521,822,875
1495149122,822,875
1495149721,825,878
1495151522,826,879
1495152122,825,878
1495152722,824,877
1495153322,823,876
1495155722,824,877
1495156322,826,879
1495158121,823,876
1495158721,824,877
1495159921,822,875
1495165321,825,878
1495168936,824,877
1495169521,825,878
1495170721,824,877
1495171322,822,875
1495172521,821,874
1495173121,823,876
1495174921,822,875
1495175521,821,874
1495179721,819,872
1495180922,819,872
1495182122,820,873
1495182722,819,871
1495184521,817,869
1495186922,818,870
1495189322,818,870
1495190521,819,871
1495191722,818,870
1495192921,816,868
1495194121,813,864
1495194722,814,865
1495195921,815,866
1495196521,817,868
1495197721,817,868
1495198921,818,869
1495200721,817,868
1495201321,812,863
1495203721,811,862
1495204922,812,863
1495206122,813,864
1495208522,812,863
1495209121,812,863
1495210322,812,863
1495210921,815,866
1495212121,814,865
1495212721,812,863
1495213322,811,862
1495213921,809,860
1495214521,810,861
1495217521,810,861
1495219321,812,863
1495220522,812,863
1495222922,813,864
1495223521,814,865
1495224121,811,862
1495225321,811,862
1495226522,812,863
1495228321,811,862
1495230122,810,861
1495230722,811,862
1495231922,811,860
1495232522,809,857
1495233122,810,858
1495234322,809,857
1495234922,807,855
1495236122,806,854
1495237322,804,852
1495237922,803,851
1495239721,803,851
1495240322,802,850
1495240923,804,852
1495242122,806,854
1495242721,803,851
1495245122,803,851
1495245721,802,850
1495248122,800,848
1495250521,802,850
1495251122,803,851
1495252922,801,850
1495253522,800,849
1495255921,801,850
1495256523,802,851
1495257122,800,849
1495257721,801,850
1495258922,799,848
1495261321,799,847
1495261921,798,846
1495263722,797,845
1495264321,794,842
1495265521,793,841
1495266122,790,838
1495268521,788,836
1495270921,787,835
1495271521,785,833
1495273322,783,831
1495273922,783,831
1495276922,780,828
1495278721,781,829
1495279322,780,828
1495281722,781,829
1495282922,784,832
1495283521,781,829
1495284122,785,833
1495287121,784,832
1495287722,785,833
1495288322,786,834
1495290122,787,835
1495291321,786,834
1495292522,784,832
1495293721,785,833
1495294322,789,837
1495295521,787,835
1495296121,788,836
1495296722,790,838
1495299721,789,837
1495300322,788,836
1495302122,776,823
1495302722,783,830
1495303322,788,834
1495304521,787,833
1495306923,784,830
1495307521,783,829
1495309921,781,827
1495312921,783,827
1495313522,784,828
1495314722,785,829
1495316521,784,828
1495317122,786,830
1495318322,785,829
1495318921,786,830
1495320122,770,814
1495320722,771,815
1495321321,769,813
1495322522,768,812
1495323121,770,814
1495324921,759,803
1495326121,759,803
1495326724,762,806
1495327322,755,799
1495328522,748,792
1495329721,749,793
1495331522,751,795
1495332121,750,794
1495333321,751,795
1495335722,751,795
1495336921,749,793
1495337522,749,793
1495339322,750,794
1495342922,752,796
1495344722,750,794
1495347721,748,792
1495350122,747,791
1495351322,744,788
1495353122,743,787
1495353721,744,788
1495354921,742,786
1495355521,741,785
1495356122,747,791
1495357321,750,794
1495357922,751,795
1495359722,752,796
1495364521,755,799
1495365721,754,798
1495366921,753,797
1495373522,754,798
1495374122,756,800
1495374722,757,801
1495376521,758,802
1495378321,756,800
1495379521,754,798
1495380122,753,797
1495381321,752,796
1495381922,758,802
1495384322,757,801
1495384921,754,798
